ID,formula,gen_formula,space_group,segments,flat_segments,flatness_score,discovery,binary_flatness,horz_flat_seg,exfoliation_eg,decomp_eng,band_gap,point_group,crystal,A,B,C,D,E,F,radio,f_orb,sg_sto_group,percentage_flat,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
2dm-4458,MgCl2O,ABC2,14,4,4,0.95691,top-down,1,4,0.044161,0.090971,2.5719,2/m,monoclinic,Cl,Mg,O,,,,non-radioactive,no-f-in-valence,843.0,66.7,-0.007942739999999837,-0.008942740000000171,-0.011742739999999863,-0.016442739999999567,-0.023042740000000173,-0.031242739999999714,-0.04114273999999973,-0.05264273999999958,-0.06554273999999971,-0.07974273999999948,-0.09514274,-0.11154273999999997,-0.12874273999999986,-0.14674273999999965,-0.16534273999999982,-0.18434273999999995,-0.2035427399999996,-0.2229427399999997,-0.24224274,-0.2614427399999997,-0.28034274000000003,-0.28034274000000003,-0.2802427399999994,-0.27974273999999966,-0.2790427399999995,-0.27814273999999983,-0.27694273999999997,-0.27564273999999944,-0.2741427399999994,-0.2726427400000002,-0.27114274000000016,-0.2696427400000001,-0.26844274000000024,-0.2674427399999999,-0.26674273999999976,-0.2665427400000002,-0.26664274,-0.2672427399999995,-0.26814274000000005,-0.26924274000000015,-0.2701427399999998,-0.27044274,-0.27044274,-0.2654427400000001,-0.25544273999999945,-0.24414274000000002,-0.23234274,-0.2204427400000002,-0.20864274000000016,-0.19704273999999966,-0.18574274000000024,-0.17484273999999989,-0.1643427399999995,-0.15454274000000012,-0.14544274000000001,-0.13714273999999982,-0.1297427400000002,-0.12334274,-0.11794274000000016,-0.11364273999999952
2dm-4468,Si2H2O5,A2B2C5,3,4,4,0.97014,top-down,1,3,0.027763,0.045849,5.6211,2,monoclinic,H,O,Si,,,,non-radioactive,no-f-in-valence,44.0,100.0,-0.13025641999999937,-0.13005641999999984,-0.12945641999999946,-0.12855641999999978,-0.12735641999999991,-0.12595641999999962,-0.12455641999999933,-0.12305642000000017,-0.12185641999999941,-0.12075641999999931,-0.1199564199999994,-0.11945641999999967,-0.11935641999999991,-0.11955641999999944,-0.1199564199999994,-0.12045642000000001,-0.1210564199999995,-0.12165641999999988,-0.1221564199999996,-0.12245641999999979,-0.12265641999999932,-0.12265641999999932,-0.12195642000000007,-0.11985641999999963,-0.11675641999999975,-0.11295641999999972,-0.10855641999999932,-0.10395641999999938,-0.09935641999999945,-0.09485642000000016,-0.09045641999999976,-0.08645641999999931,-0.08265642000000017,-0.07915641999999945,-0.07615641999999934,-0.07335641999999964,-0.07105641999999968,-0.06915641999999966,-0.0676564199999996,-0.0665564199999995,-0.06585641999999936,-0.06565641999999983,-0.06565641999999983,-0.06565641999999983,-0.06555642000000006,-0.06555642000000006,-0.0654564199999994,-0.06535641999999964,-0.06535641999999964,-0.0654564199999994,-0.06555642000000006,-0.0657564199999996,-0.06605641999999978,-0.06645641999999974,-0.0668564199999997,-0.06745642000000007,-0.0679564199999998,-0.06855642000000017,-0.06915641999999966,-0.06955641999999962
2dm-4471,Li2Cu2F5,A2B2C5,11,4,4,0.99758,top-down,1,3,,0.060708,0.102,2/m,monoclinic,Cu,F,Li,,,,non-radioactive,no-f-in-valence,48.0,100.0,-0.5909076099999999,-0.5909076099999999,-0.5908076100000001,-0.5907076099999999,-0.59050761,-0.59030761,-0.59010761,-0.5898076100000003,-0.5895076100000001,-0.5892076099999999,-0.5889076100000001,-0.58860761,-0.5883076100000002,-0.58800761,-0.5877076100000003,-0.5875076100000003,-0.5873076099999999,-0.5871076099999999,-0.5870076100000001,-0.5870076100000001,-0.5869076099999999,-0.5869076099999999,-0.5910076100000001,-0.6021076100000005,-0.6171076100000001,-0.6317076099999999,-0.64040761,-0.6421076100000005,-0.6369076100000002,-0.6247076100000002,-0.6087076100000002,-0.5908076100000001,-0.5721076100000002,-0.55350761,-0.5355076100000002,-0.5184076100000001,-0.5029076100000003,-0.4894076100000002,-0.4787076100000003,-0.4715076100000002,-0.46870761000000005,-0.47060761000000007,-0.47060761000000007,-0.47060761000000007,-0.4707076100000003,-0.47090761000000025,-0.47110761000000023,-0.47140761,-0.47170761000000017,-0.4720076099999999,-0.47240760999999987,-0.47280761000000027,-0.4732076100000002,-0.4736076100000002,-0.47400761000000013,-0.4743076099999999,-0.4747076100000003,-0.47500761,-0.47520761,-0.47540761
2dm-4472,Cr3O8,A3B8,164,5,5,0.96762,top-down,1,3,0.058933,0.12294,0.6709,-3m,trigonal,Cr,O,,,,,non-radioactive,no-f-in-valence,254.0,57.1,-0.3856891100000004,-0.38548910999999997,-0.3848891100000005,-0.38388911000000014,-0.38248910999999985,-0.3806891100000005,-0.37858911000000006,-0.37608910999999967,-0.3731891100000002,-0.37008911000000033,-0.3665891100000005,-0.36288911000000024,-0.35898911000000044,-0.35488911000000023,-0.35068911000000025,-0.34628910999999984,-0.34188911000000033,-0.33738911000000016,-0.33298910999999976,-0.3284891100000005,-0.32408911000000007,-0.32408911000000007,-0.3220891100000003,-0.3181891100000005,-0.31358910999999967,-0.3092891099999999,-0.30638911000000046,-0.3054891099999999,-0.3068891100000002,-0.31058911000000045,-0.3162891100000005,-0.3231891100000004,-0.33028910999999983,-0.33738911000000016,-0.34438910999999983,-0.3515891099999999,-0.3590891100000002,-0.36668911000000026,-0.3737891099999997,-0.37968911000000016,-0.38358910999999996,-0.3848891100000005,-0.3848891100000005,-0.38358910999999996,-0.37968911000000016,-0.3737891099999997,-0.36668911000000026,-0.3590891100000002,-0.3515891099999999,-0.34438910999999983,-0.33738911000000016,-0.33028910999999983,-0.3231891100000004,-0.3162891100000005,-0.31058911000000045,-0.3068891100000002,-0.3054891099999999,-0.30638911000000046,-0.3092891099999999,-0.31358910999999967
2dm-4475,Sb4I2O5,A2B4C5,14,4,4,0.99735,top-down,1,3,0.11844,0.026408,2.3944,2/m,monoclinic,I,O,Sb,,,,non-radioactive,no-f-in-valence,149.0,100.0,-0.19227982999999993,-0.19217983000000016,-0.19217983000000016,-0.19197982999999974,-0.19177982999999976,-0.19167983,-0.1913798299999998,-0.19127983000000004,-0.19107983000000006,-0.19097982999999985,-0.19097982999999985,-0.19097982999999985,-0.19117982999999983,-0.1913798299999998,-0.19177982999999976,-0.19227982999999993,-0.19297983000000007,-0.19377983,-0.19477982999999988,-0.19587982999999998,-0.19707982999999984,-0.19707982999999984,-0.1927798300000001,-0.18027982999999992,-0.16137983,-0.13877982999999983,-0.11517982999999976,-0.0937798299999999,-0.07697982999999997,-0.06687982999999997,-0.06457983,-0.07047983000000002,-0.08417983000000007,-0.10467982999999981,-0.13047983000000007,-0.15977982999999973,-0.19047983000000013,-0.22047982999999993,-0.24787983000000002,-0.27077982999999994,-0.2873798299999999,-0.2942798299999998,-0.2942798299999998,-0.2942798299999998,-0.29417983000000003,-0.29397983000000005,-0.2937798300000001,-0.2934798299999999,-0.29307982999999993,-0.29277982999999974,-0.29227983,-0.29187983000000006,-0.2913798299999999,-0.2908798300000002,-0.29037983,-0.28987982999999984,-0.2893798300000001,-0.28887982999999995,-0.28857982999999976,-0.28827983
2dm-4484,BaH4O3,AB3C4,11,4,4,0.90091,top-down,1,4,,0.089916,3.6137,2/m,monoclinic,Ba,H,O,,,,non-radioactive,no-f-in-valence,672.0,100.0,-0.07101559999999996,-0.0706156,-0.06941560000000013,-0.06741560000000035,-0.0648156000000002,-0.06181560000000008,-0.05841560000000001,-0.05501559999999994,-0.05161559999999987,-0.048415600000000225,-0.04551559999999988,-0.04291559999999972,-0.040815600000000174,-0.039115599999999695,-0.03771560000000029,-0.036815599999999726,-0.036215600000000236,-0.03581560000000028,-0.03551560000000009,-0.035415600000000325,-0.035415600000000325,-0.035415600000000325,-0.03811560000000025,-0.045915599999999834,-0.058015600000000056,-0.07271560000000044,-0.08811560000000007,-0.10181560000000012,-0.11191560000000056,-0.11741560000000018,-0.11851560000000028,-0.11611560000000054,-0.11161560000000037,-0.10591560000000033,-0.10001559999999987,-0.09461560000000002,-0.09031560000000027,-0.08741559999999993,-0.08621560000000006,-0.08681560000000044,-0.0894155999999997,-0.09391559999999988,-0.09391559999999988,-0.09471559999999979,-0.09721560000000018,-0.10141560000000016,-0.10731559999999973,-0.11481560000000002,-0.12411560000000055,-0.1350156,-0.1475156000000002,-0.16171559999999996,-0.17751560000000044,-0.1948156000000001,-0.21341560000000026,-0.2332156000000003,-0.25381560000000025,-0.27481560000000016,-0.29561560000000053,-0.3151156000000004
2dm-4486,YBr3,AB3,162,5,5,0.93408,top-down,1,3,0.077374,0.0,4.0441,-3m,trigonal,Br,Y,,,,,non-radioactive,no-f-in-valence,652.0,85.2,-0.06007110999999998,-0.06207110999999976,-0.06357110999999982,-0.06597110999999956,-0.06927110999999986,-0.07327110999999942,-0.07787110999999936,-0.08267110999999971,-0.08767110999999961,-0.09237110999999931,-0.09677110999999972,-0.10047110999999997,-0.1034711099999992,-0.10557110999999963,-0.10687110999999927,-0.10737110999999988,-0.1067711099999995,-0.10507110999999991,-0.10217110999999957,-0.09807110999999935,-0.09297110999999969,-0.09297110999999969,-0.09637110999999976,-0.10337110999999943,-0.11377110999999918,-0.12657110999999954,-0.14017110999999982,-0.15197110999999985,-0.15967110999999967,-0.1623711099999996,-0.16077110999999977,-0.15457111,-0.14237111000000002,-0.12687110999999973,-0.11057110999999953,-0.09517110999999989,-0.08147110999999985,-0.06977110999999958,-0.060571109999999706,-0.053871109999999334,-0.049871109999999774,-0.048471109999999484,-0.048471109999999484,-0.049871109999999774,-0.053871109999999334,-0.060571109999999706,-0.06977110999999958,-0.08147110999999985,-0.09517110999999989,-0.11057110999999953,-0.12687110999999973,-0.14237111000000002,-0.15457111,-0.16077110999999977,-0.1623711099999996,-0.15967110999999967,-0.15197110999999985,-0.14017110999999982,-0.12657110999999954,-0.11377110999999918
2dm-4487,RuCl3,AB3,162,3,3,0.94026,top-down,1,3,0.07484,0.033251,0.0031,-3m,trigonal,Cl,Ru,,,,,non-radioactive,no-f-in-valence,652.0,85.2,-0.46348164999999986,-0.46428164999999977,-0.4658816499999996,-0.46848164999999975,-0.47158164999999963,-0.4746816499999995,-0.47698165000000037,-0.47728164999999967,-0.4743816500000002,-0.46758165000000007,-0.4569816499999999,-0.4440816499999998,-0.4306816499999999,-0.4182816500000004,-0.40778165,-0.39958164999999957,-0.39388164999999953,-0.3905816500000001,-0.38908165000000006,-0.38908165000000006,-0.38988164999999997,-0.38988164999999997,-0.3895816499999998,-0.3897816500000002,-0.3903816499999997,-0.3916816500000002,-0.39318165000000027,-0.39368165,-0.39388164999999953,-0.39388164999999953,-0.39368165,-0.3933816499999998,-0.39298164999999985,-0.39238165000000036,-0.39178165,-0.39108164999999984,-0.39048165000000035,-0.38988164999999997,-0.38938165000000025,-0.3889816500000003,-0.38878164999999987,-0.3886816500000001,-0.3886816500000001,-0.3903816499999997,-0.3952816499999998,-0.40348165000000025,-0.4148816500000003,-0.4293816500000003,-0.44668164999999993,-0.4663816500000002,-0.4807816500000004,-0.4837816499999996,-0.4852816499999997,-0.48508165000000014,-0.4832816499999999,-0.4804816500000002,-0.47698165000000037,-0.4733816499999999,-0.4700816499999996,-0.4672816499999999
2dm-4498,InPbCl3,ABC3,51,4,4,0.92816,top-down,1,3,0.13909,0.043622,2.7867,mmm,orthorhombic,Cl,In,Pb,,,,non-radioactive,no-f-in-valence,954.0,55.6,-0.27554677000000005,-0.2754467700000003,-0.27524676999999986,-0.27474677000000014,-0.27414676999999976,-0.27334676999999985,-0.27244677000000017,-0.2706467699999999,-0.26694676999999967,-0.2638467699999998,-0.2613467700000003,-0.25924676999999985,-0.25754677000000026,-0.25624676999999974,-0.25534677000000006,-0.2547467699999997,-0.2544467699999995,-0.2543467699999997,-0.25454677000000014,-0.2549467700000001,-0.2555467699999996,-0.2555467699999996,-0.2529467700000003,-0.24534677000000027,-0.23354677000000024,-0.21864677000000032,-0.20224676999999947,-0.18624676999999945,-0.17214677000000034,-0.16114677000000022,-0.15364676999999993,-0.14904677,-0.14614676999999965,-0.1432467700000002,-0.13924676999999974,-0.13364676999999947,-0.12684677000000022,-0.11984676999999966,-0.11344676999999947,-0.10834676999999981,-0.10514677000000017,-0.1039467700000003,-0.1039467700000003,-0.0984467699999998,-0.09314676999999971,-0.08814676999999982,-0.08344677000000011,-0.07894676999999994,-0.07484676999999973,-0.0710467699999997,-0.06754676999999987,-0.06434677000000022,-0.06144676999999987,-0.058846769999999715,-0.056546769999999746,-0.05454676999999997,-0.05284676999999949,-0.051446770000000086,-0.05024677000000022,-0.04934676999999965
2dm-4501,TiSn(PO4)2,ABC2D8,11,4,4,0.98535,top-down,1,4,0.050243,0.084524,2.2502,2/m,monoclinic,O,P,Sn,Ti,,,non-radioactive,no-f-in-valence,926.0,100.0,-0.32541348999999986,-0.32521348999999944,-0.32461348999999995,-0.3236134899999996,-0.32191349,-0.3195134900000003,-0.31621349,-0.3117134899999998,-0.30551349000000005,-0.29671349000000014,-0.28401348999999954,-0.2661134899999995,-0.24271348999999987,-0.21541348999999954,-0.1873134900000002,-0.16091348999999955,-0.13811349000000028,-0.1201134899999996,-0.10761348999999942,-0.1010134899999997,-0.10061348999999975,-0.10061348999999975,-0.10111348999999947,-0.10251348999999976,-0.1049134899999995,-0.10801349000000027,-0.11201348999999983,-0.11651349,-0.12141349000000012,-0.12681348999999997,-0.1323134899999996,-0.13791348999999986,-0.14341348999999948,-0.14871348999999956,-0.1538134900000001,-0.15841349000000005,-0.16261349000000003,-0.16611348999999986,-0.1690134900000002,-0.17111348999999976,-0.17241349000000028,-0.17281349000000024,-0.17281349000000024,-0.17221348999999986,-0.1751134900000002,-0.18191348999999946,-0.19251348999999962,-0.20721349,-0.22561348999999975,-0.24781348999999953,-0.27321348999999984,-0.29671349000000014,-0.31931348999999987,-0.3427134899999995,-0.36651349,-0.39011349000000006,-0.4127134899999998,-0.4337134899999997,-0.45211348999999945,-0.4672134899999998
2dm-4506,Li2Nb(PO4)2,AB2C2D8,147,4,4,0.90544,top-down,1,2,0.29959,0.34911,0.0,-3,trigonal,Li,Nb,O,P,,,non-radioactive,no-f-in-valence,455.0,100.0,-0.015298779999999956,-0.014198780000000077,-0.010898779999999997,-0.0054987800000001474,0.0019012199999999257,0.011001220000000034,0.021501219999999988,0.03320122000000003,0.04550122000000001,0.054701219999999884,-0.020198780000000083,-0.10479878000000009,-0.18169878000000006,-0.25039878000000004,-0.3104987800000001,-0.36169878,-0.40389878,-0.43679877999999994,-0.46029878,-0.47449878,-0.47919877999999994,-0.47919877999999994,-0.47449878,-0.46029878,-0.43669877999999995,-0.40379878,-0.36159878,-0.3102987800000001,-0.2500987800000001,-0.1812987800000001,-0.10419877999999994,-0.01929877999999996,0.06420121999999995,0.058901219999999865,0.047101220000000055,0.03580121999999997,0.02550121999999999,0.01670121999999985,0.009601219999999966,0.0043012199999998835,0.0011012200000000139,0.00010121999999990194,0.00010121999999990194,0.0035012199999999716,0.01350121999999998,0.029601219999999984,0.05080121999999987,0.07590121999999999,0.10360122000000005,0.13180122000000005,0.15780121999999985,0.17710121999999995,0.18230122000000004,0.17110121999999994,0.15000122000000005,0.12490121999999992,0.09910121999999988,0.07440121999999993,0.052301219999999926,0.033901219999999954
2dm-4507,AsAuO3,ABC3,13,4,4,0.97826,top-down,1,4,0.083802,0.12305,1.1237,2/m,monoclinic,As,Au,O,,,,non-radioactive,no-f-in-valence,943.0,100.0,-0.04035441999999989,-0.04045441999999966,-0.040554419999999425,-0.040854419999999614,-0.04125441999999957,-0.04175442000000018,-0.04235441999999967,-0.043054419999999816,-0.04385441999999973,-0.04455441999999987,-0.04545441999999955,-0.04625441999999946,-0.04715442000000003,-0.04795441999999994,-0.04865442000000009,-0.04935442000000023,-0.04995441999999972,-0.050454419999999445,-0.050754419999999634,-0.050954420000000056,-0.05105441999999982,-0.05105441999999982,-0.05255441999999988,-0.056954419999999395,-0.06425442000000015,-0.07445441999999947,-0.0873544199999996,-0.10295441999999966,-0.12095441999999945,-0.14115441999999945,-0.1633544200000001,-0.18725441999999948,-0.21255442000000002,-0.23875441999999936,-0.2657544199999995,-0.2931544199999996,-0.32065441999999944,-0.34805441999999953,-0.37535441999999986,-0.40235442,-0.4291544199999997,-0.4557544199999999,-0.4557544199999999,-0.4542544199999998,-0.45305441999999996,-0.4521544199999994,-0.45165441999999967,-0.4515544199999999,-0.45175441999999943,-0.4524544199999996,-0.45335442000000015,-0.45475441999999955,-0.45645442,-0.4585544199999996,-0.46105441999999996,-0.46385441999999966,-0.46695441999999954,-0.4704544199999994,-0.47415441999999963,-0.4780544199999994
2dm-4510,FeS2,AB2,164,3,3,0.70575,top-down,1,2,0.058567,0.20642,0.0,-3m,trigonal,Fe,S,,,,,non-radioactive,no-f-in-valence,377.0,5.8,0.08614378999999994,0.08434379000000014,0.07894378999999985,0.0696437900000002,0.05584378999999995,0.03694379000000003,0.012143790000000099,-0.019256209999999996,-0.05795620999999995,-0.10435620999999973,-0.15865620999999974,-0.22085621,-0.29065620999999986,-0.3676562099999998,-0.45095620999999975,-0.53985621,-0.6333562100000001,-0.73075621,-0.8311562100000001,-0.9337562099999999,-1.03795621,-1.03795621,-1.0157562099999997,-1.0010562099999998,-0.9890562099999998,-0.9738562100000001,-0.9533562099999999,-0.9317562100000001,-0.91825621,-0.9227562099999997,-0.95105621,-1.0004562099999998,-1.06405621,-1.13525621,-1.2105562099999996,-1.2885562099999999,-1.3688562100000001,-1.4497562099999999,-1.5264562099999996,-1.5900562099999997,-1.6309562100000004,-1.6447562100000002,-1.6447562100000002,-1.6254562099999998,-1.57395621,-1.50385621,-1.4278562100000003,-1.3007562099999999,-1.14295621,-0.9857562099999999,-0.8311562100000001,-0.6816562099999999,-0.53985621,-0.40855621,-0.29075621000000007,-0.18875620999999976,-0.10435620999999973,-0.037656209999999746,0.012143790000000099,0.04704379000000003
2dm-4513,BeF2,AB2,5,5,5,0.99504,top-down,1,3,0.25999,0.22333,7.188,2,monoclinic,Be,F,,,,,non-radioactive,no-f-in-valence,326.0,88.2,-0.26714676000000104,-0.2670467599999995,-0.26684675999999996,-0.2664467600000009,-0.2658467600000005,-0.2650467600000006,-0.2641467600000009,-0.26294676000000017,-0.26164675999999965,-0.2600467599999998,-0.25834676000000023,-0.25634675999999956,-0.25414676000000114,-0.25184676000000117,-0.24924676000000012,-0.2465467600000011,-0.24364676000000074,-0.2407467600000004,-0.23784676000000005,-0.23484675999999993,-0.23184675999999982,-0.23184675999999982,-0.23164676000000028,-0.23144676000000075,-0.23154676000000052,-0.23174676000000005,-0.23204676000000113,-0.2324467600000002,-0.23264675999999973,-0.2321467600000009,-0.23024676,-0.2277467600000005,-0.22514675999999945,-0.2227467599999997,-0.22044675999999974,-0.21844676000000085,-0.21674675999999948,-0.2152467600000012,-0.21404676000000045,-0.21324676000000053,-0.21274675999999992,-0.2125467600000004,-0.2125467600000004,-0.21274675999999992,-0.21324676000000053,-0.21404676000000045,-0.2152467600000012,-0.21674675999999948,-0.21844676000000085,-0.22044675999999974,-0.2227467599999997,-0.22514675999999945,-0.2277467600000005,-0.23024676,-0.2321467600000009,-0.23264675999999973,-0.2324467600000002,-0.23204676000000113,-0.23174676000000005,-0.23154676000000052
2dm-4514,Al2SnCl6O,ABC2D6,2,4,4,0.99675,top-down,1,3,,0.0,3.9486,-1,triclinic,Al,Cl,O,Sn,,,non-radioactive,no-f-in-valence,905.0,100.0,-0.03334380999999986,-0.033843809999999586,-0.035243809999999876,-0.037543809999999844,-0.04074380999999949,-0.04464381000000017,-0.04934380999999988,-0.05464380999999996,-0.06034381,-0.06654380999999976,-0.07294380999999994,-0.07934381000000013,-0.08574380999999942,-0.09194381000000007,-0.09764381000000011,-0.10284380999999954,-0.1073438099999997,-0.1109438100000002,-0.11364381000000012,-0.11524380999999995,-0.11574380999999967,-0.11574380999999967,-0.11594381000000009,-0.11634381000000005,-0.11694380999999954,-0.11794380999999987,-0.11904380999999997,-0.12044380999999937,-0.12204381000000009,-0.12374380999999968,-0.12574380999999946,-0.1278438099999999,-0.12994380999999944,-0.1322438099999994,-0.1344438099999996,-0.1366438099999998,-0.13874380999999936,-0.14064380999999937,-0.14224381000000008,-0.14344380999999995,-0.1441438100000001,-0.1444438099999994,-0.1444438099999994,-0.1438438099999999,-0.14204380999999966,-0.1391438100000002,-0.13534381000000018,-0.13064380999999958,-0.12544381000000016,-0.11974381000000012,-0.11384380999999966,-0.10784380999999943,-0.10184381000000009,-0.0960438099999994,-0.09064380999999955,-0.08554380999999989,-0.08094380999999995,-0.07684380999999973,-0.07354380999999943,-0.07084380999999951
2dm-4520,Si(HgO2)2,AB2C4,21,5,5,0.81756,top-down,1,3,0.28341,0.14155,2.5986,222,orthorhombic,Hg,O,Si,,,,non-radioactive,no-f-in-valence,498.0,50.0,-0.14449105000000007,-0.14239105000000052,-0.13629105000000052,-0.12719105000000042,-0.11609105000000053,-0.1039910500000003,-0.09169105000000055,-0.07979104999999986,-0.06899105000000016,-0.05979105000000029,-0.05249105000000043,-0.047491050000000534,-0.04509104999999991,-0.04529105000000033,-0.04819105000000068,-0.053691050000000295,-0.061591050000000536,-0.07169105000000009,-0.08379105000000031,-0.09749105000000036,-0.11249105000000004,-0.11249105000000004,-0.10849105000000048,-0.10489104999999999,-0.10159105000000057,-0.09859105000000046,-0.09619105000000072,-0.09419105000000005,-0.09279105000000065,-0.09199105000000074,-0.09169105000000055,-0.09209105000000051,-0.09299105000000019,-0.09439105000000048,-0.09629105000000049,-0.09839105000000004,-0.10079105000000066,-0.10299104999999997,-0.10509105000000041,-0.10679105,-0.10779105000000033,-0.10819105000000029,-0.10819105000000029,-0.10779105000000033,-0.10679105,-0.10509105000000041,-0.10299104999999997,-0.10079105000000066,-0.09839105000000004,-0.09629105000000049,-0.09439105000000048,-0.09299105000000019,-0.09209105000000051,-0.09169105000000055,-0.09199105000000074,-0.09279105000000065,-0.09419105000000005,-0.09619105000000072,-0.09859105000000046,-0.10159105000000057
2dm-4521,Cu2BiAsO6,ABC2D6,31,4,4,0.99643,top-down,1,4,,0.1861,0.0682,mm2,orthorhombic,As,Bi,Cu,O,,,non-radioactive,no-f-in-valence,915.0,100.0,-0.0694535300000001,-0.07145352999999988,-0.0774535300000001,-0.08735352999999968,-0.1012535299999997,-0.11885352999999999,-0.14025352999999985,-0.16515353,-0.19355352999999997,-0.2252535299999998,-0.2597535299999998,-0.29645352999999997,-0.33475352999999997,-0.3734535299999999,-0.41155352999999995,-0.4480535299999997,-0.48195352999999974,-0.5124535299999997,-0.5391535300000001,-0.5619535299999998,-0.5806535299999998,-0.5806535299999998,-0.5809535299999999,-0.5818535300000001,-0.5833535299999997,-0.5854535299999997,-0.5880535299999998,-0.5913535299999997,-0.5952535299999999,-0.5998535299999999,-0.60495353,-0.61065353,-0.6168535299999998,-0.6235535299999997,-0.63045353,-0.6374535299999997,-0.6442535299999999,-0.6505535299999998,-0.6559535299999997,-0.6602535299999999,-0.66285353,-0.6638535299999999,-0.6638535299999999,-0.6610535299999998,-0.65275353,-0.63925353,-0.62115353,-0.5989535299999997,-0.5732535299999997,-0.5448535299999997,-0.5144535299999999,-0.4825535299999997,-0.4500535299999999,-0.41735352999999975,-0.3853535299999997,-0.3546535299999998,-0.3260535299999998,-0.3001535299999998,-0.27775353,-0.25945353000000004
2dm-4522,Tl2Te2O5,A2B2C5,14,4,4,0.98547,top-down,1,3,0.062036,0.0,3.1308,2/m,monoclinic,O,Te,Tl,,,,non-radioactive,no-f-in-valence,49.0,100.0,-0.06974583999999995,-0.06994583999999993,-0.07054583999999986,-0.07144583999999998,-0.07264583999999985,-0.07414583999999991,-0.07594584000000015,-0.07784584000000017,-0.07994584000000016,-0.08204584000000015,-0.08414584000000014,-0.0863458399999999,-0.08844583999999989,-0.09044584000000011,-0.09244583999999989,-0.09424584000000014,-0.09604583999999994,-0.09774583999999997,-0.0993458399999998,-0.10094584000000006,-0.10244584000000012,-0.10244584000000012,-0.10274583999999987,-0.10394584000000018,-0.10584584000000019,-0.10864583999999988,-0.11214584000000016,-0.11654584000000012,-0.12184583999999976,-0.12794583999999976,-0.13504584000000008,-0.14294583999999988,-0.1517458399999998,-0.16144583999999984,-0.1719458399999998,-0.1832458400000001,-0.19534583999999988,-0.2081458399999998,-0.22134584000000013,-0.23464583999999977,-0.24694583999999997,-0.25334584000000016,-0.25334584000000016,-0.25124584000000016,-0.24614584000000006,-0.23924584000000015,-0.2316458400000001,-0.22354583999999988,-0.2153458399999999,-0.20704584000000015,-0.19894583999999993,-0.1911458399999999,-0.18364584000000006,-0.17654584000000018,-0.17004583999999978,-0.16414583999999977,-0.15884584000000013,-0.15434583999999996,-0.15054583999999993,-0.14754583999999982
2dm-4525,Zr(MoO4)2,AB2C8,164,3,3,0.89941,top-down,1,3,0.081522,0.020465,3.2029,-3m,trigonal,Mo,O,Zr,,,,non-radioactive,no-f-in-valence,600.0,50.0,-0.17636173999999993,-0.17636173999999993,-0.1706617399999999,-0.1626617399999999,-0.15416174000000016,-0.14616174000000015,-0.13936174,-0.1341617399999997,-0.13076173999999963,-0.1291617399999998,-0.12946174,-0.13136174,-0.13486173999999984,-0.1399617399999995,-0.1465617400000001,-0.15446173999999946,-0.16366174000000022,-0.17416173999999973,-0.18566173999999958,-0.19836174000000018,-0.21196173999999957,-0.21196173999999957,-0.2046617399999997,-0.19686174000000012,-0.18876173999999946,-0.1803617399999995,-0.17186173999999976,-0.1634617399999998,-0.1551617399999996,-0.1471617399999996,-0.13946173999999978,-0.13226173999999968,-0.1255617400000002,-0.1194617400000002,-0.11406173999999947,-0.10926174,-0.10506174000000001,-0.10166173999999994,-0.09906173999999979,-0.09716173999999977,-0.0959617399999999,-0.09566173999999972,-0.09566173999999972,-0.09576173999999948,-0.09636173999999986,-0.09726173999999954,-0.09856174000000006,-0.10026173999999966,-0.10246173999999986,-0.10506174000000001,-0.10826173999999966,-0.11206173999999969,-0.11646174000000009,-0.12156173999999975,-0.1274617400000002,-0.13406173999999993,-0.14146173999999956,-0.14946173999999957,-0.15756174000000023,-0.16546173999999958
2dm-4526,MoO3,AB3,157,3,3,0.9787,top-down,1,4,0.67047,0.96512,0.0916,3m,trigonal,Mo,O,,,,,non-radioactive,no-f-in-valence,651.0,100.0,-0.6081623600000006,-0.6009623600000005,-0.5812623600000002,-0.5518623600000003,-0.5144623600000005,-0.47016236000000067,-0.41986236000000066,-0.36566235999999996,-0.31086236000000067,-0.26036236000000024,-0.20756236000000072,-0.1661623600000004,-0.13816235999999993,-0.12066235999999986,-0.11006236000000058,-0.10376236000000016,-0.10026236000000033,-0.0989623600000007,-0.09956236000000018,-0.10166236000000062,-0.10546236000000064,-0.10546236000000064,-0.10316236000000067,-0.1008623600000007,-0.0986623600000005,-0.0964623600000003,-0.0942623600000001,-0.09216236000000055,-0.09006236000000012,-0.08806236000000034,-0.0862623600000001,-0.08446235999999985,-0.08286236000000002,-0.08136235999999997,-0.07996236000000057,-0.0787623600000007,-0.07776236000000036,-0.07686236000000068,-0.07616236000000054,-0.07576236000000058,-0.0754623600000004,-0.07536236000000063,-0.07536236000000063,-0.07596236000000012,-0.07776236000000036,-0.08106236000000067,-0.0859623599999999,-0.09316236,-0.10356236000000063,-0.11896236000000027,-0.14196235999999995,-0.17626235999999995,-0.22376236000000027,-0.28136236000000014,-0.3422623600000003,-0.4006623600000001,-0.45286236000000013,-0.4976623600000005,-0.5347623600000002,-0.5646623600000007
