ID,formula,gen_formula,space_group,segments,flat_segments,flatness_score,discovery,binary_flatness,horz_flat_seg,exfoliation_eg,decomp_eng,band_gap,point_group,crystal,A,B,C,D,E,F,radio,f_orb,sg_sto_group,percentage_flat,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,has_dos_fingerprint
2dm-3775,TlF,AB,99,3,3,0.8382,top-down,1,4,0.92177,0.71657,2.339,4mm,tetragonal,F,Tl,0,0,0.0,0.0,non-radioactive,no-f-in-valence,302.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2969,50.48309999999999,83.434,50.7507,7.9336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.99069999999995,130.66060000000002,91.5571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.433600000000002,25.046700000000005,29.7567,37.8673,31.8151,25.119899999999998,20.3671,20.6777,20.238,18.5027,33.069900000000004,36.9092,38.422399999999996,37.6894,43.7319,49.022099999999995,47.7004,33.788,25.036399999999997,25.966900000000003,27.3674,35.6842,66.21590000000002,55.449999999999996,36.8876,36.94330000000001,94.98540000000001,73.6442,77.80080000000001,130.41690000000003,True
2dm-3776,IrCl3,AB3,162,3,3,0.97944,top-down,1,3,0.0733,0.0016206,2.134,-3m,trigonal,Cl,Ir,,,,,non-radioactive,no-f-in-valence,652.0,85.2,0.0,0.0,0.0,1.0,1.0,4.0,2.0,1.0,3.0,0.0,1.0,5.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2dm-3779,As2O3,A2B3,7,4,4,0.8994,top-down,1,3,0.053633,0.013755,4.322,m,monoclinic,As,O,0,0,0.0,0.0,non-radioactive,no-f-in-valence,69.0,22.2,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,5.0,0.0,1.0,15.8731,35.951,51.2912,70.63589999999999,44.440599999999996,34.610200000000006,29.840899999999998,27.541400000000003,19.216099999999997,21.7359,16.410600000000002,14.5068,11.054,9.287699999999997,13.1494,134.18009999999998,203.69969999999998,57.4101,62.9478,59.756000000000014,54.43429999999999,138.58659999999998,123.3794,137.28329999999997,89.0364,128.4778,145.91760000000002,102.8135,95.26409999999998,115.05630000000001,205.933,155.57340000000002,180.64739999999998,219.298,211.3988,217.36310000000003,121.72130000000001,178.71560000000002,151.7234,284.1796999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6259,225.5654,186.085,140.3337,172.2606,87.3115,208.30219999999997,132.37310000000002,146.73600000000002,166.9854,138.4087,126.9813,143.2039,162.2182,185.81069999999997,172.25520000000003,182.7074,184.70499999999998,204.99920000000003,144.68720000000002,58.84790000000001,5.631099999999999,True
2dm-3783,Tl2O3,A2B3,164,3,3,0.92813,top-down,1,3,0.047189,0.14427,0.6627,-3m,trigonal,O,Tl,0,0,0.0,0.0,non-radioactive,no-f-in-valence,93.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,111.19699999999997,113.73330000000003,27.1513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8126,66.784,55.6896,65.12079999999999,48.01820000000001,69.50209999999998,32.734,11.114500000000001,6.6011,18.9923,59.7269,31.023799999999998,28.472999999999995,56.53869999999999,90.41039999999998,77.2543,75.22080000000001,89.67410000000001,99.78659999999999,136.6675,116.5056,117.4951,145.9834,249.77339999999998,0.0,0.0,0.0169,3.7409000000000003,4.671899999999999,5.2914,5.5974,6.3416999999999994,6.6545,7.619700000000001,12.123600000000001,25.715400000000002,54.1373,51.74800000000001,66.57570000000001,40.0398,25.5397,28.021299999999993,54.258399999999995,2.5949999999999998,0.0,0.4042,5.1802,5.7919,6.8153999999999995,7.3148,15.359499999999999,25.305600000000002,39.617900000000006,25.6568,19.718000000000004,56.0863,69.71630000000002,41.86990000000001,46.78989999999999,52.37400000000002,89.35149999999999,136.8779,74.3356,53.1208,True
2dm-3785,Nb3TeCl7,AB3C7,156,3,3,0.97121,top-down,1,3,0.072849,0.0,0.7476,3m,trigonal,Cl,Nb,Te,0,0.0,0.0,non-radioactive,no-f-in-valence,691.0,100.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,4.0,3.0,2.0,3.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.65540000000001,274.7929,357.23510000000005,308.04509999999993,384.875,282.6757,266.0842,201.2191,256.5031,242.43630000000002,406.7265,174.23949999999996,260.87489999999997,251.2604,80.8909,395.7882,0.0,0.0,0.0,342.02670000000006,79.94900000000001,0.0,187.93100000000004,0.0,0.0,202.16629999999998,0.0,0.0,0.0,157.39389999999997,22.529600000000002,0.0,214.84440000000004,163.40789999999998,0.0,0.0,271.2898,227.03,409.84889999999996,71.6571,207.4814,297.4017,248.42370000000003,21.2096,0.0,8.5669,22.131500000000003,26.773900000000005,56.6171,74.41470000000001,127.78370000000001,141.42249999999999,150.9919,218.43720000000002,273.527,280.6902,211.50440000000006,8.8393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2dm-3786,Y2Cl3,A2B3,12,5,5,0.80337,top-down,1,3,0.087227,0.0,0.7872,2/m,monoclinic,Cl,Y,0,0,0.0,0.0,non-radioactive,no-f-in-valence,75.0,57.1,0.0,0.0,0.0,2.0,4.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,3.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.733000000000004,250.19600000000003,319.3443,457.1838000000001,362.88839999999993,649.8285,423.7261,303.121,244.3503,317.4043,195.6892,95.60190000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7923,67.9149,79.84899999999999,80.6746,100.5875,273.2838,0.0,0.0,0.0,72.9305,189.0871,251.84300000000002,53.8937,68.2061,226.3095,277.85130000000004,210.88060000000002,155.5053,244.92810000000003,237.95430000000002,315.4884,315.25129999999996,296.9803,403.4938,402.8270999999999,155.96550000000002,92.2809,77.67710000000001,84.0353,59.50900000000001,1.8508000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2dm-3788,RbC2,AB2,129,3,3,0.89601,top-down,1,3,0.078405,1.3479,0.4991,4/mmm,tetragonal,C,Rb,0,0,0.0,0.0,non-radioactive,no-f-in-valence,367.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,2.0,1.0,0.0,136.0093,462.1526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.113,146.78640000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5114,70.85520000000001,201.97759999999997,261.7777,5.989700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0044,22.3108,27.7394,49.87049999999999,64.62119999999999,53.3843,79.78860000000002,53.5329,73.0542,88.3999,62.02710000000001,58.632,72.4449,81.57140000000001,83.84949999999999,68.08930000000001,70.0045,75.94850000000001,87.8115,86.68509999999999,True
2dm-3789,ZnH2SeO4,ABC2D4,7,4,4,0.87295,top-down,1,4,0.032223,0.023848,4.4671,m,monoclinic,H,O,Se,Zn,0.0,0.0,non-radioactive,no-f-in-valence,891.0,75.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,4.0,4.0,1.0,2.0,2.0,2.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.2061,196.27929999999998,0.0,0.0,48.952700000000014,76.9467,139.34470000000002,150.3888,258.47010000000006,122.8107,167.0977,268.1436,326.2976,254.5594,482.2172,421.3973,457.76929999999993,269.7661,71.48450000000001,39.4986,61.6582,305.20140000000004,40.509100000000004,152.08159999999998,240.47380000000004,171.77439999999999,167.9412,330.2131999999999,295.1614,366.6998999999999,279.7192,234.6376,123.86449999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.196000000000002,393.96360000000004,137.8631,127.76430000000002,89.27170000000002,99.2471,137.0437,150.3781,122.3236,111.8111,109.2563,145.4658,147.9674,175.528,178.49399999999997,176.72549999999998,159.94260000000003,205.60879999999997,149.5903,212.9716,163.53370000000004,True
2dm-3790,SbAsO3,ABC3,7,4,4,0.84567,top-down,1,3,0.06419,0.0015189,3.9209,m,monoclinic,As,O,Sb,0,0.0,0.0,non-radioactive,no-f-in-valence,936.0,100.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,2.0,0.0,2.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,3.0,4.0,0.0,2.0,57.2519,27.2365,0.0,0.0,29.9981,60.571000000000005,77.6564,46.22829999999999,37.717699999999994,30.2631,28.059100000000004,18.7587,22.0994,16.94,15.595100000000002,16.0059,7.472,106.6682,159.645,154.1254,105.2939,97.21250000000002,163.39180000000005,102.60260000000001,136.705,125.39909999999999,126.29130000000002,78.662,73.31329999999998,103.08100000000002,181.291,193.72560000000001,133.5689,338.3449,129.5856,299.8417,122.40140000000002,156.4394,165.3239,345.7299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.6178,186.7798,135.38469999999998,127.134,216.1278,85.3159,120.3618,170.60280000000003,111.70589999999997,228.1653,132.87560000000002,102.0608,130.5585,171.53870000000003,186.64319999999998,176.5992,173.2111,204.198,192.0069,179.93260000000004,59.27689999999999,9.964,0.0311,True
2dm-3798,Bi(PdO2)2,AB2C4,129,3,3,0.98217,top-down,1,3,0.14013,0.19753,0.0,4/mmm,tetragonal,Bi,O,Pd,0,0.0,0.0,non-radioactive,no-f-in-valence,516.0,33.3,0.0,0.0,0.0,3.0,1.0,1.0,3.0,3.0,4.0,1.0,3.0,2.0,10.0,1.0,4.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,4.0,2.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1433,93.73509999999997,133.601,91.5273,57.9895,99.9582,48.922900000000006,147.28379999999999,153.6613,142.85000000000002,152.0044,165.06490000000002,142.7774,98.61319999999999,100.56939999999999,164.069,116.63719999999999,140.31429999999997,88.19519999999999,147.3197,90.816,157.62169999999998,192.868,203.9159,105.8551,281.3619,229.6937,255.5953,165.7077,1.6333,0.0,0.0,0.0,0.0,0.0,0.0,140.09449999999998,76.5681,29.5655,54.4421,16.7379,40.041399999999996,21.909299999999998,44.21510000000001,114.44149999999999,132.0214,175.584,120.1905,38.359899999999996,44.074999999999996,64.5798,118.56089999999999,130.3013,93.676,100.37240000000001,121.8318,137.5432,138.6147,141.0578,76.0198,12.7452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2dm-3800,CdP2(HO)4,AB2C4D4,13,4,4,0.98241,top-down,1,3,0.027494,0.081258,4.554,2/m,monoclinic,Cd,H,O,P,0.0,0.0,non-radioactive,no-f-in-valence,526.0,100.0,0.0,0.0,0.0,3.0,6.0,3.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,4.0,3.0,4.0,0.0,350.27770000000004,445.85780000000005,26.5743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.6703999999999,373.67940000000004,581.2642999999999,522.2741,185.92019999999997,276.4471,314.4056999999999,180.96020000000001,138.9058,254.31390000000002,298.8676,300.7395,199.38429999999997,206.26869999999997,124.08720000000001,59.5264,0.0,111.31959999999998,130.14079999999998,135.76330000000002,322.7595,119.5624,209.56009999999998,606.8157000000001,490.0775,215.40330000000003,464.64029999999997,322.5603000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1467,81.7309,55.36419999999999,67.0086,194.40460000000002,128.50820000000002,220.0279,182.09380000000002,209.91709999999998,295.9951,318.4463,279.2062,208.92319999999998,346.6787,384.8952,355.64779999999996,326.41319999999996,323.4603000000001,358.7322,433.42449999999997,True
2dm-3803,BaThBr6,ABC6,25,4,4,0.93579,top-down,1,3,0.13338,0.077048,1.9957,mm2,orthorhombic,Ba,Br,Th,0,0.0,0.0,radioactive,f-in-valence,1051.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,4.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2785,99.911,83.74080000000001,263.4073,123.49450000000002,244.4431,181.3448,212.85699999999997,347.1874,184.65850000000003,256.95730000000003,188.5464,199.386,253.6199,177.76520000000002,162.37869999999998,182.45499999999996,153.9481,237.63539999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.5385,177.5336,653.8724000000001,411.1496,47.3197,35.29109999999999,35.56100000000001,49.85680000000001,68.98400000000001,68.669,141.5294,242.6289,182.3588,119.7897,97.3558,81.10019999999999,92.94600000000001,236.9314,182.09939999999997,70.32929999999999,34.0924,11.220899999999999,0.2376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2dm-3808,CaP2(HO)4,AB2C4D4,13,4,4,0.99159,top-down,1,3,0.028742,0.014309,5.5087,2/m,monoclinic,Ca,H,O,P,0.0,0.0,non-radioactive,no-f-in-valence,526.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,2.0,0.0,0.0,1.0,6.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,750.679,15.1764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8419,207.71,209.1181,256.1289,314.24080000000004,302.6445,394.43969999999996,447.3685,336.0,0.0,0.0,0.0,0.0,0.0,0.0,151.2133,369.4661,456.04459999999995,429.9210000000001,251.53739999999996,581.4146999999999,168.08169999999998,853.1694000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9791,111.7422,148.17240000000004,195.93120000000002,290.8321,220.49120000000002,458.8696,331.0042,245.66899999999995,320.1240000000001,393.6666,576.4517999999999,574.5759,534.3266,282.58889999999997,52.807199999999995,True
2dm-3813,FeSn2(CN)6,AB2C6D6,147,3,3,0.98298,top-down,1,3,0.092675,0.12941,3.6406,-3,trigonal,C,Fe,N,Sn,0.0,0.0,non-radioactive,no-f-in-valence,580.0,100.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,5.0,2.0,3.0,5.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,4.0,3.0,3.0,1.0,1.0,0.0,93.4356,354.5571,0.0,0.0,83.5571,50.752300000000005,31.89259999999999,20.087999999999997,13.2074,0.7902,0.0,77.40280000000001,465.27,17.164800000000003,25.3298,33.220800000000004,57.3963,54.175,0.5438,176.4172,87.42110000000001,502.788,305.7659,500.9255,0.0,71.4929,309.86690000000004,365.2493999999999,368.0163,273.7846,211.82029999999997,136.1889,0.0,19.4694,258.10170000000005,105.77680000000001,0.0,0.0,0.0,567.6560000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.6124,342.4208,53.6346,282.8773,48.445899999999995,452.5286,383.15250000000003,323.18339999999995,330.76949999999994,341.7562,411.98299999999995,250.6615,293.92909999999995,342.6949000000001,302.0948,132.3719,20.4819,5.050299999999999,0.0,0.0,0.0,0.0,0.0,0.0,True
2dm-3814,LiV(OF)2,ABC2D2,1,4,4,0.76972,top-down,1,3,0.20897,0.19511,3.3033,1,triclinic,F,Li,O,V,0.0,0.0,non-radioactive,no-f-in-valence,873.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.385300000000015,32.9983,28.176599999999993,31.881199999999996,42.860600000000005,76.3399,105.19479999999999,49.1987,105.9758,139.44339999999997,31.9109,199.0858,62.8422,178.79349999999997,83.7525,270.7665,42.888,0.0,60.6911,228.90309999999994,256.3839,45.3011,0.0,48.8803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.1658,105.28459999999998,0.0,201.48059999999998,33.063700000000004,29.69900000000001,59.066900000000004,111.84710000000001,49.64269999999999,102.0742,134.9492,78.2015,27.782199999999996,32.5288,28.08930000000001,21.692,35.98759999999999,57.795700000000004,74.89819999999997,54.42360000000001,53.17720000000001,76.28020000000001,94.8825,115.28040000000001,152.132,111.57799999999999,True
2dm-3817,Pr2I5,A2B5,11,4,4,0.79432,top-down,1,3,0.088066,0.0,0.1559,2/m,monoclinic,I,Pr,0,0,0.0,0.0,non-radioactive,f-in-valence,168.0,77.8,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,4.0,9.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,6.0,4.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.870400000000004,131.3852,161.3046,191.1556,239.1862,212.55839999999998,226.01579999999998,200.6985,264.75379999999996,330.26989999999995,290.6864,292.0179,127.598,117.7953,149.19709999999998,68.3083,0.0,0.0,0.0,0.0,0.0,0.0,61.433499999999995,145.6794,0.0,7.4846,64.3276,28.2246,21.570199999999993,78.37710000000001,164.53900000000002,253.5558,191.86360000000002,277.0714,258.493,130.21310000000003,210.5764,89.30259999999998,63.660000000000004,88.19749999999999,131.7575,76.84379999999999,189.25169999999997,115.91989999999998,90.2516,58.370799999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2dm-3819,RbC2,AB2,99,3,3,0.99533,top-down,1,3,0.98242,2.1336,0.9335,4mm,tetragonal,C,Rb,0,0,0.0,0.0,non-radioactive,no-f-in-valence,360.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.7416,0.0,167.7176,79.637,0.0,0.0,0.0,0.0,4.610799999999999,30.039900000000003,39.8953,19.8049,5.5983,1.8700999999999999,28.095700000000004,43.1313,53.911100000000005,65.1369,47.097899999999996,53.392,71.2249,90.45779999999999,92.90340000000002,49.083600000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2dm-3822,ZnTeMoO6,ABCD6,18,4,4,0.96079,top-down,1,3,0.04787,0.019569,3.1117,222,orthorhombic,Mo,O,Te,Zn,0.0,0.0,non-radioactive,no-f-in-valence,1124.0,50.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,4.0,9.0,0.0,3.0,5.0,5.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,5.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.5019,211.8633,0.0,204.5618,196.26379999999997,343.65340000000003,400.5711,344.47869999999995,539.7389000000001,741.6427000000001,421.63579999999996,362.1733,373.7835999999999,417.14820000000003,176.6324,282.9742,343.3258,381.0964,207.6615,426.7906,389.12249999999995,331.96860000000004,359.38040000000007,456.7881000000001,386.26020000000005,358.55649999999997,362.25890000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2584,124.35649999999998,232.5711,260.2726,260.6333,215.6371,95.6974,39.97840000000001,195.52030000000002,180.5673,334.86009999999993,80.73660000000002,300.3805,295.78400000000005,240.71810000000002,167.0317,132.20469999999997,54.557,68.8623,184.3154,103.80619999999999,90.13730000000001,91.9968,94.8528,123.2373,116.4695,164.976,True
2dm-3823,TaCoTe2,ABC2,14,4,4,0.95269,top-down,1,3,0.075219,0.012583,0.0096,2/m,monoclinic,Co,Ta,Te,0,0.0,0.0,non-radioactive,no-f-in-valence,843.0,66.7,0.0,0.0,0.0,1.0,2.0,1.0,3.0,2.0,6.0,2.0,4.0,8.0,2.0,4.0,5.0,4.0,3.0,1.0,2.0,2.0,4.0,5.0,2.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6174,70.4148,194.59230000000002,329.21659999999997,273.98730000000006,114.2874,124.4744,134.6847,266.6219,346.54150000000016,232.19340000000003,349.85150000000004,391.9084,263.99240000000003,366.61960000000005,391.8231,477.0087,394.85240000000005,379.3132,563.9469,522.9888,316.53090000000003,281.25,615.8282,242.37759999999997,439.1351,475.67969999999997,215.8328,136.441,342.0984000000001,118.81150000000001,187.76670000000001,120.6697,278.5461,246.1884,156.20239999999995,285.7202,289.6459,507.9399,273.95799999999997,245.5365,391.4177,192.3639,192.6434,164.21839999999997,262.1769,272.9432,340.7233,266.67019999999997,194.0485,123.1045,0.1279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2dm-3825,LiCuCO3,ABCD3,1,4,4,0.9393,top-down,1,4,0.11319,0.095335,2.0867,1,triclinic,C,Cu,Li,O,0.0,0.0,non-radioactive,no-f-in-valence,1088.0,100.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,3.0,1.0,2.0,2.0,0.0,216.47129999999999,180.60629999999998,0.0,0.0,0.0,202.01760000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0157,141.7875,47.713499999999996,214.67779999999996,0.0,0.0,163.9887,223.91590000000002,14.7743,187.51619999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.16670000000016,234.5595,25.0507,185.561,186.4657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.131300000000003,27.377600000000005,39.6646,40.7427,46.42340000000001,50.0742,69.84009999999999,93.6226,70.6352,73.2388,125.42450000000001,83.11759999999998,116.81639999999999,66.3287,119.91459999999998,130.56990000000002,71.97210000000001,144.27270000000001,136.27239999999998,115.21059999999999,130.85569999999998,149.1744,137.29309999999998,166.23010000000002,166.25029999999998,158.83720000000002,135.9169,125.8221,59.88269999999999,42.979499999999994,38.3465,True
2dm-3827,Mg(IO3)2,AB2C6,1,4,4,0.95474,top-down,1,3,0.17097,0.11247,3.645,1,triclinic,I,Mg,O,0,0.0,0.0,non-radioactive,no-f-in-valence,553.0,75.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.4099,204.37660000000002,0.0,236.69979999999998,163.82920000000001,27.4343,176.27370000000002,120.44059999999999,82.1811,0.0,0.0,72.9152,107.1392,20.421300000000002,89.2405,110.03710000000001,12.188,214.282,232.7949,296.1952,234.9226,357.77619999999996,363.4745000000001,303.8714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.4379,90.9605,202.2274,0.0,121.32589999999999,78.61410000000001,47.1838,68.8938,91.76700000000001,199.1887,0.0,39.5589,170.01289999999995,28.941899999999997,52.477,55.543700000000015,90.40530000000001,97.58580000000002,127.27149999999997,114.26939999999999,139.9888,139.6316,186.99099999999996,168.26140000000004,True
